2019-02-28-17-33-58-295953,-0.004518345,0.950303018
2019-02-28-17-33-58-357377,-0.010365049,0.950303018
2019-02-28-17-33-58-417773,-0.013320526,0.950303018
2019-02-28-17-33-58-482186,-0.014894639,0.950303018
2019-02-28-17-33-58-542751,-0.015794132,0.950303018
2019-02-28-17-33-58-603598,-0.016693626,0.950303018
2019-02-28-17-33-58-664626,-0.018235613,0.950303018
2019-02-28-17-33-58-730147,-0.020805592,0.950303018
2019-02-28-17-33-58-794099,-0.023664694,0.950303018
2019-02-28-17-33-58-855225,-0.026331048,0.950303018
2019-02-28-17-33-58-916298,-0.028033661,0.950303018
2019-02-28-17-33-58-975060,-0.029318649,0.950303018
2019-02-28-17-33-59-031849,-0.031374633,0.950303018
2019-02-28-17-33-59-089333,-0.035518724,0.950303018
2019-02-28-17-33-59-151285,-0.041654553,0.950303018
2019-02-28-17-33-59-214693,-0.047083635,0.950303018
2019-02-28-17-33-59-278785,-0.049332369,0.950303018
2019-02-28-17-33-59-351779,-0.049332369,0.950303018
2019-02-28-17-33-59-405216,-0.049332369,0.950303018
2019-02-28-17-33-59-462841,-0.049717866,0.88399756
2019-02-28-17-33-59-527099,-0.050713733,0.8508448
2019-02-28-17-33-59-588983,-0.050745856,0.825980246
2019-02-28-17-33-59-648294,-0.050392482,0.776251137
2019-02-28-17-33-59-706609,-0.046409015,0.709945679
2019-02-28-17-33-59-773337,-0.038409952,0.627063811
2019-02-28-17-33-59-831662,-0.03053939,0.527605593
2019-02-28-17-33-59-888232,-0.027712412,0.428115249
2019-02-28-17-33-59-942753,-0.027969411,0.345233411
2019-02-28-17-34-00-004530,-0.03053939,0.245775193
2019-02-28-17-34-00-065965,-0.032274127,0.17946972
2019-02-28-17-34-00-124921,-0.0323705,0.1380288
2019-02-28-17-34-00-192105,-0.03134251,0.104876056
2019-02-28-17-34-00-252375,-0.030796388,0.104876056
2019-02-28-17-34-00-318482,-0.030796388,0.104876056
2019-02-28-17-34-00-379883,-0.030796388,0.104876056
2019-02-28-17-34-00-416509,-0.030796388,0.096587867
2019-02-28-17-34-00-424085,-0.030892763,0.096587867
2019-02-28-17-34-00-432142,-0.030924888,0.088299684
2019-02-28-17-34-00-440072,-0.030924888,0.088299684
2019-02-28-17-34-00-448729,-0.030957012,0.080011502
2019-02-28-17-34-00-457586,-0.030989137,0.080011502
2019-02-28-17-34-00-492359,-0.030989137,0.055146948
2019-02-28-17-34-00-553713,-0.030989137,0
2019-02-28-17-34-00-614140,-0.030989137,0
2019-02-28-17-34-00-622956,-0.030989137,0
2019-02-28-17-34-00-631783,-0.030989137,0
2019-02-28-17-34-00-640190,-0.030989137,0
2019-02-28-17-34-00-649655,-0.030989137,0
2019-02-28-17-34-00-684957,-0.030989137,0
2019-02-28-17-34-00-747962,-0.03140676,0
2019-02-28-17-34-00-813298,-0.032691747,0
2019-02-28-17-34-00-875447,-0.034779858,0
2019-02-28-17-34-00-941359,-0.037478335,0
2019-02-28-17-34-01-010446,-0.04075506,0
2019-02-28-17-34-01-077636,-0.043806911,0
2019-02-28-17-34-01-142909,-0.045862895,0
2019-02-28-17-34-01-209906,-0.046087768,0
2019-02-28-17-34-01-283694,-0.046087768,0
2019-02-28-17-34-01-351501,-0.046087768,0
2019-02-28-17-34-01-416315,-0.046087768,0
2019-02-28-17-34-01-485591,-0.046087768,0
2019-02-28-17-34-01-545770,-0.046087768,0
2019-02-28-17-34-01-601044,-0.046119891,0
2019-02-28-17-34-01-655775,-0.046119891,0
2019-02-28-17-34-01-715946,-0.046119891,0
2019-02-28-17-34-01-775196,-0.046119891,0
2019-02-28-17-34-01-843053,-0.046119891,0
2019-02-28-17-34-01-905108,-0.046119891,0
2019-02-28-17-34-01-981848,-0.046119891,0
2019-02-28-17-34-02-050563,-0.046119891,0
2019-02-28-17-34-02-123879,-0.046119891,0
2019-02-28-17-34-02-199131,-0.044995528,0
2019-02-28-17-34-02-274838,-0.039405819,0
2019-02-28-17-34-02-344502,-0.029736271,0
2019-02-28-17-34-02-413765,-0.018428361,0
2019-02-28-17-34-02-485089,-0.006349456,0
2019-02-28-17-34-02-555628,0,0
2019-02-28-17-34-02-627646,0,0
2019-02-28-17-34-02-693094,0,0
2019-02-28-17-34-02-763986,0,0
2019-02-28-17-34-02-829294,0,0
2019-02-28-17-34-02-896629,0,0
2019-02-28-17-34-02-966506,0,0
2019-02-28-17-34-03-033956,0,0
2019-02-28-17-34-03-103943,0,0
2019-02-28-17-34-03-177480,0,0
2019-02-28-17-34-03-247389,0,0
2019-02-28-17-34-03-316467,0,0
2019-02-28-17-34-03-386019,0,0
2019-02-28-17-34-03-458331,0,0
2019-02-28-17-34-03-532333,0,0
2019-02-28-17-34-03-596712,0,0
2019-02-28-17-34-03-658575,0,0
2019-02-28-17-34-03-722140,0,0
2019-02-28-17-34-03-786926,0,0
2019-02-28-17-34-03-845312,0,0
2019-02-28-17-34-03-911966,0,0
2019-02-28-17-34-03-947655,0,0
2019-02-28-17-34-03-957527,0,0
2019-02-28-17-34-03-968263,0,0
2019-02-28-17-34-03-977114,0,0
2019-02-28-17-34-03-986270,0,0
2019-02-28-17-34-03-994782,0,0
2019-02-28-17-34-04-003178,0,0
2019-02-28-17-34-04-066735,0,0
2019-02-28-17-34-04-102455,0,0
2019-02-28-17-34-04-113717,0,0
2019-02-28-17-34-04-125425,0,0
2019-02-28-17-34-04-136625,0,0
2019-02-28-17-34-04-147597,0,0
2019-02-28-17-34-04-159372,0,0
2019-02-28-17-34-04-171323,0,0
2019-02-28-17-34-04-182112,0,0
2019-02-28-17-34-04-227632,0,0
2019-02-28-17-34-04-297598,0,0
2019-02-28-17-34-04-363941,0,0
2019-02-28-17-34-04-435737,0,0
2019-02-28-17-34-04-504661,0,0
2019-02-28-17-34-04-546724,0,0
2019-02-28-17-34-04-554622,0,0
2019-02-28-17-34-04-563658,0,0
2019-02-28-17-34-04-571415,0,0
2019-02-28-17-34-04-581346,0,0
2019-02-28-17-34-04-592574,0,0
2019-02-28-17-34-04-600939,0,0
2019-02-28-17-34-04-648348,0,0
2019-02-28-17-34-04-713276,0,0
2019-02-28-17-34-04-777065,0,0
2019-02-28-17-34-04-843185,0,0
2019-02-28-17-34-04-876096,0,0
2019-02-28-17-34-04-885122,0,0
2019-02-28-17-34-04-895591,0,0
2019-02-28-17-34-04-906327,0,0
2019-02-28-17-34-04-917275,0,0
2019-02-28-17-34-04-928015,0,0
2019-02-28-17-34-04-937222,0,0
2019-02-28-17-34-04-999341,0,0
2019-02-28-17-34-05-037324,0,0
2019-02-28-17-34-05-046739,0,0
2019-02-28-17-34-05-057500,0,0
2019-02-28-17-34-05-067607,0,0
2019-02-28-17-34-05-076505,0,0
2019-02-28-17-34-05-086472,0,0
2019-02-28-17-34-05-118727,0,0
2019-02-28-17-34-05-126876,0,0
2019-02-28-17-34-05-136225,0,0
2019-02-28-17-34-05-145402,0,0
2019-02-28-17-34-05-156130,0,0
2019-02-28-17-34-05-166939,0,0
2019-02-28-17-34-05-175503,0,0
2019-02-28-17-34-05-208978,0,0
2019-02-28-17-34-05-218583,0,0
2019-02-28-17-34-05-226447,0,0
2019-02-28-17-34-05-234810,0,0
2019-02-28-17-34-05-243816,0,0
2019-02-28-17-34-05-253494,0,0
2019-02-28-17-34-05-262879,0,0
2019-02-28-17-34-05-293938,0,0
2019-02-28-17-34-05-303325,0,0
2019-02-28-17-34-05-314233,0,0
2019-02-28-17-34-05-324434,0,0
2019-02-28-17-34-05-335116,0,0
2019-02-28-17-34-05-344277,0,0
2019-02-28-17-34-05-353572,0,0
2019-02-28-17-34-05-363327,0,0
2019-02-28-17-34-05-423921,0,0
2019-02-28-17-34-05-459501,0,0
2019-02-28-17-34-05-469139,0,0
2019-02-28-17-34-05-477621,0,0
2019-02-28-17-34-05-486985,0,0
2019-02-28-17-34-05-495007,0,0
2019-02-28-17-34-05-505584,0,0
2019-02-28-17-34-05-515096,0,0
2019-02-28-17-34-05-523527,0,0
2019-02-28-17-34-05-582312,0,0
2019-02-28-17-34-05-617509,0,0
2019-02-28-17-34-05-626297,0,0
2019-02-28-17-34-05-636036,0,0
2019-02-28-17-34-05-643823,0,0
2019-02-28-17-34-05-654177,0,0
2019-02-28-17-34-05-665366,0,0
2019-02-28-17-34-05-691782,0,0
2019-02-28-17-34-05-700135,0,0
2019-02-28-17-34-05-708808,0,0
2019-02-28-17-34-05-717416,0,0
2019-02-28-17-34-05-727785,0,0
2019-02-28-17-34-05-738718,0,0
2019-02-28-17-34-05-806006,0,0
2019-02-28-17-34-05-840836,0,0
2019-02-28-17-34-05-922427,0,0.038570575
2019-02-28-17-34-05-988462,0,0.07172332
2019-02-28-17-34-06-064867,0,0.080011502
2019-02-28-17-34-06-152240,0,0.096587867
2019-02-28-17-34-06-242744,0,0.146316975
2019-02-28-17-34-06-325172,0,0.17118153
2019-02-28-17-34-06-396820,0,0.17946972
2019-02-28-17-34-06-474980,0,0.17946972
2019-02-28-17-34-06-553787,0,0.17946972
2019-02-28-17-34-06-637253,0,0.113164239
2019-02-28-17-34-06-726848,0,0.096587867
2019-02-28-17-34-06-806063,0,0.088299684
2019-02-28-17-34-06-878620,0,0.07172332
2019-02-28-17-34-06-958943,0,0.055146948
2019-02-28-17-34-07-045925,0,0.030282393
2019-02-28-17-34-07-122272,0,0.013706023
2019-02-28-17-34-07-198536,0,0
2019-02-28-17-34-07-278182,0,0
2019-02-28-17-34-07-354932,0,0
2019-02-28-17-34-07-431342,0,0
2019-02-28-17-34-07-507851,0,0
2019-02-28-17-34-07-588493,0,0
2019-02-28-17-34-07-666815,0,0
2019-02-28-17-34-07-740438,0,0
2019-02-28-17-34-07-813798,0,0
2019-02-28-17-34-07-887284,0,0
2019-02-28-17-34-07-962556,0,0.013706023
2019-02-28-17-34-08-039701,0,0.055146948
2019-02-28-17-34-08-116628,0,0.080011502
2019-02-28-17-34-08-192085,0,0.096587867
2019-02-28-17-34-08-271972,0,0.104876056
2019-02-28-17-34-08-344049,0,0.104876056
2019-02-28-17-34-08-418017,0,0.104876056
2019-02-28-17-34-08-488869,0,0.104876056
2019-02-28-17-34-08-560830,0,0.038570575
2019-02-28-17-34-08-633686,0,0
2019-02-28-17-34-08-692839,0,0
2019-02-28-17-34-08-752385,0,0
2019-02-28-17-34-08-820207,0,0
2019-02-28-17-34-08-886283,0,0
2019-02-28-17-34-08-957357,0,0
2019-02-28-17-34-09-029571,0,0
2019-02-28-17-34-09-107234,0,0
2019-02-28-17-34-09-180006,0,0
2019-02-28-17-34-09-254350,0,0
2019-02-28-17-34-09-329888,0,0
2019-02-28-17-34-09-402356,0.003201231,0
2019-02-28-17-34-09-476769,0.005739086,0
2019-02-28-17-34-09-519690,0.006349456,0
2019-02-28-17-34-09-599537,0.006349456,0
2019-02-28-17-34-09-672311,0.006349456,0
2019-02-28-17-34-09-680072,0.006349456,0
2019-02-28-17-34-09-688025,0.006349456,0
2019-02-28-17-34-09-696137,0.006349456,0
2019-02-28-17-34-09-704246,0.006349456,0
2019-02-28-17-34-09-713526,0.006381581,0
2019-02-28-17-34-09-723747,0.006477955,0
2019-02-28-17-34-09-752727,0.006991951,0
2019-02-28-17-34-09-822626,0.010043802,0
2019-02-28-17-34-09-891453,0.01598688,0
2019-02-28-17-34-09-956829,0.022957951,0
2019-02-28-17-34-10-026366,0.029158026,0
2019-02-28-17-34-10-100983,0.034426484,0
2019-02-28-17-34-10-173778,0.042297047,0
2019-02-28-17-34-10-253624,0.055371821,0
2019-02-28-17-34-10-322109,0.070277706,0
2019-02-28-17-34-10-391422,0.089552552,0
2019-02-28-17-34-10-459427,0.107446037,0
2019-02-28-17-34-10-530441,0.128359243,0
2019-02-28-17-34-10-610872,0.146734595,0
2019-02-28-17-34-10-681619,0.156500518,0
2019-02-28-17-34-10-746133,0.15955238,0
2019-02-28-17-34-10-812706,0.158781379,0
2019-02-28-17-34-10-885421,0.156243518,0
2019-02-28-17-34-10-947078,0.155601025,0
2019-02-28-17-34-11-011883,0.156339899,0
2019-02-28-17-34-11-078252,0.159134746,0
2019-02-28-17-34-11-147694,0.159777254,0
2019-02-28-17-34-11-217907,0.157367885,0
2019-02-28-17-34-11-292169,0.147409216,0
2019-02-28-17-34-11-367005,0.133691952,0
2019-02-28-17-34-11-447932,0.12604627,0
2019-02-28-17-34-11-517137,0.124118775,0
2019-02-28-17-34-11-593614,0.124118775,0
2019-02-28-17-34-11-669826,0.124118775,0
2019-02-28-17-34-11-728775,0.124118775,0
2019-02-28-17-34-11-791775,0.124118775,0
2019-02-28-17-34-11-854800,0.124118775,0
2019-02-28-17-34-11-916479,0.124118775,0
2019-02-28-17-34-11-975739,0.124118775,0
2019-02-28-17-34-12-045773,0.125725016,0
2019-02-28-17-34-12-114619,0.129515737,0
2019-02-28-17-34-12-187634,0.134366572,0
2019-02-28-17-34-12-258528,0.139313787,0
2019-02-28-17-34-12-329062,0.142237142,0
2019-02-28-17-34-12-397713,0.142783254,0
2019-02-28-17-34-12-467223,0.142783254,0
2019-02-28-17-34-12-535744,0.142783254,0
2019-02-28-17-34-12-611956,0.143361494,0
2019-02-28-17-34-12-688986,0.145385355,0
2019-02-28-17-34-12-754819,0.147120103,0
2019-02-28-17-34-12-814238,0.147698343,0
2019-02-28-17-34-12-873229,0.147698343,0
2019-02-28-17-34-12-929678,0.147601962,0
2019-02-28-17-34-12-964319,0.14756985,0
2019-02-28-17-34-12-972974,0.14756985,0
2019-02-28-17-34-12-980994,0.14756985,0
2019-02-28-17-34-12-989373,0.14756985,0
2019-02-28-17-34-13-001668,0.14756985,0
2019-02-28-17-34-13-012076,0.14756985,0
2019-02-28-17-34-13-022693,0.14756985,0
2019-02-28-17-34-13-073801,0.14756985,0
2019-02-28-17-34-13-132136,0.14756985,0
2019-02-28-17-34-13-203399,0.14756985,0
2019-02-28-17-34-13-240736,0.147762597,0
2019-02-28-17-34-13-250912,0.147923216,0
2019-02-28-17-34-13-259520,0.148019597,0
2019-02-28-17-34-13-269906,0.148180217,0
2019-02-28-17-34-13-281215,0.148437217,0
2019-02-28-17-34-13-290446,0.148597836,0
2019-02-28-17-34-13-326263,0.149111837,0
2019-02-28-17-34-13-334634,0.149176076,0
2019-02-28-17-34-13-343202,0.14924033,0
2019-02-28-17-34-13-352173,0.149272457,0
2019-02-28-17-34-13-360862,0.149272457,0
2019-02-28-17-34-13-369813,0.149272457,0
2019-02-28-17-34-13-409770,0.149272457,0
2019-02-28-17-34-13-419459,0.149272457,0
2019-02-28-17-34-13-428274,0.149272457,0
2019-02-28-17-34-13-436855,0.149111837,0
2019-02-28-17-34-13-446197,0.148919076,0
2019-02-28-17-34-13-456180,0.148629963,0
2019-02-28-17-34-13-523935,0.143811241,0
2019-02-28-17-34-13-559107,0.139635026,0
2019-02-28-17-34-13-625105,0.132117838,0
2019-02-28-17-34-13-696710,0.125435889,0
2019-02-28-17-34-13-756875,0.123090789,0
2019-02-28-17-34-13-819072,0.123058662,0
2019-02-28-17-34-13-881357,0.124183029,0
2019-02-28-17-34-13-944398,0.125757143,0
2019-02-28-17-34-14-009349,0.126271129,0
2019-02-28-17-34-14-075298,0.126271129,0
2019-02-28-17-34-14-139779,0.126271129,0
2019-02-28-17-34-14-204225,0.126271129,0
2019-02-28-17-34-14-271414,0.126271129,0
2019-02-28-17-34-14-339628,0.126271129,0
2019-02-28-17-34-14-406193,0.126945749,0
2019-02-28-17-34-14-472475,0.129162356,0
2019-02-28-17-34-14-537035,0.129933357,0
2019-02-28-17-34-14-600192,0.129933357,0
2019-02-28-17-34-14-662714,0.129355118,0
2019-02-28-17-34-14-724507,0.128423497,0
2019-02-28-17-34-14-780688,0.127781004,0
2019-02-28-17-34-14-838793,0.127491876,0
2019-02-28-17-34-14-896354,0.127491876,0
2019-02-28-17-34-14-954261,0.127491876,0
2019-02-28-17-34-15-014154,0.126688763,0
2019-02-28-17-34-15-078689,0.124472149,0
2019-02-28-17-34-15-141854,0.120263807,0
2019-02-28-17-34-15-209060,0.115027472,0
2019-02-28-17-34-15-276038,0.111654378,0
2019-02-28-17-34-15-341799,0.111076131,0
2019-02-28-17-34-15-406799,0.111076131,0
2019-02-28-17-34-15-472023,0.111076131,0
2019-02-28-17-34-15-536288,0.111076131,0
2019-02-28-17-34-15-601770,0.111044005,0
2019-02-28-17-34-15-668035,0.110273011,0
2019-02-28-17-34-15-728505,0.109437771,0
2019-02-28-17-34-15-785557,0.109405644,0
2019-02-28-17-34-15-845651,0.113035738,0
2019-02-28-17-34-15-905738,0.120745681,0
2019-02-28-17-34-15-965900,0.131475344,0
2019-02-28-17-34-16-028445,0.142494127,0
2019-02-28-17-34-16-091342,0.152806178,0
2019-02-28-17-34-16-156596,0.161158606,0
2019-02-28-17-34-16-220866,0.164981455,0
2019-02-28-17-34-16-283978,0.165109962,0
2019-02-28-17-34-16-345028,0.165109962,0
2019-02-28-17-34-16-405131,0.165109962,0
2019-02-28-17-34-16-469027,0.165109962,0
2019-02-28-17-34-16-531018,0.165109962,0
2019-02-28-17-34-16-590445,0.165109962,0
2019-02-28-17-34-16-624470,0.164595962,0
2019-02-28-17-34-16-632438,0.164338961,0
2019-02-28-17-34-16-642366,0.164049834,0
2019-02-28-17-34-16-652209,0.163760722,0
2019-02-28-17-34-16-660334,0.163407341,0
2019-02-28-17-34-16-669351,0.162861228,0
2019-02-28-17-34-16-718052,0.15862076,0
2019-02-28-17-34-16-752271,0.153609291,0
2019-02-28-17-34-16-760637,0.152163684,0
2019-02-28-17-34-16-769573,0.150236204,0
2019-02-28-17-34-16-778686,0.14866209,0
2019-02-28-17-34-16-787168,0.146959469,0
2019-02-28-17-34-16-794885,0.144742861,0
2019-02-28-17-34-16-819596,0.13918528,0
2019-02-28-17-34-16-827024,0.137322053,0
2019-02-28-17-34-16-835908,0.135426685,0
2019-02-28-17-34-16-844617,0.133017331,0
2019-02-28-17-34-16-854163,0.129612103,0
2019-02-28-17-34-16-889231,0.122608915,0
2019-02-28-17-34-16-899508,0.120328061,0
2019-02-28-17-34-16-908977,0.118111454,0
2019-02-28-17-34-16-917790,0.116023339,0
2019-02-28-17-34-16-927993,0.114384979,0
2019-02-28-17-34-16-936707,0.113228492,0
2019-02-28-17-34-16-991285,0.103334069,0
2019-02-28-17-34-17-028779,0.098965101,0
2019-02-28-17-34-17-039551,0.097744361,0
2019-02-28-17-34-17-049564,0.09681274,0
2019-02-28-17-34-17-061237,0.095849,0
2019-02-28-17-34-17-072802,0.095078006,0
2019-02-28-17-34-17-081610,0.094499759,0
2019-02-28-17-34-17-106319,0.092765026,0
2019-02-28-17-34-17-174361,0.087914191,0
2019-02-28-17-34-17-243990,0.083770096,0
2019-02-28-17-34-17-309087,0.081553489,0
2019-02-28-17-34-17-376141,0.081296489,0
2019-02-28-17-34-17-440035,0.082774229,0
2019-02-28-17-34-17-507051,0.086982571,0
2019-02-28-17-34-17-573088,0.091351539,0
2019-02-28-17-34-17-636678,0.093728766,0
2019-02-28-17-34-17-695149,0.093760893,0
2019-02-28-17-34-17-753010,0.092957772,0
2019-02-28-17-34-17-812185,0.090709038,0
2019-02-28-17-34-17-874294,0.088267557,0
2019-02-28-17-34-17-932984,0.08643645,0
2019-02-28-17-34-17-999338,0.08547271,0
2019-02-28-17-34-18-066241,0.085440584,0
2019-02-28-17-34-18-133766,0.085440584,0
2019-02-28-17-34-18-199077,0.085440584,0
2019-02-28-17-34-18-269051,0.085440584,0
2019-02-28-17-34-18-333555,0.084733836,0
2019-02-28-17-34-18-398030,0.082934849,0
2019-02-28-17-34-18-463063,0.080204248,0
2019-02-28-17-34-18-530351,0.075706787,0
2019-02-28-17-34-18-595123,0.070566826,0
2019-02-28-17-34-18-655467,0.066101484,0
2019-02-28-17-34-18-711707,0.06356363,0
2019-02-28-17-34-18-769033,0.062664136,0
2019-02-28-17-34-18-825419,0.062664136,0
2019-02-28-17-34-18-885795,0.062664136,0
2019-02-28-17-34-18-947170,0.063338757,0
2019-02-28-17-34-19-012218,0.067804098,0
2019-02-28-17-34-19-076883,0.078533761,0
2019-02-28-17-34-19-141800,0.091994032,0
2019-02-28-17-34-19-215225,0.106289543,0
2019-02-28-17-34-19-278722,0.114352852,0
2019-02-28-17-34-19-347082,0.120360181,0
2019-02-28-17-34-19-412121,0.122512542,0
2019-02-28-17-34-19-478183,0.122191295,0
2019-02-28-17-34-19-541782,0.119075194,0
2019-02-28-17-34-19-621848,0.111461625,0
2019-02-28-17-34-19-674251,0.10522943,0
2019-02-28-17-34-19-735420,0.098547481,0
2019-02-28-17-34-19-795393,0.092765026,0
2019-02-28-17-34-19-861120,0.086886197,0
2019-02-28-17-34-19-922420,0.081778362,0
2019-02-28-17-34-19-980509,0.076670527,0
2019-02-28-17-34-20-043646,0.072558559,0
2019-02-28-17-34-20-112453,0.070245579,0
2019-02-28-17-34-20-177587,0.070117079,0
2019-02-28-17-34-20-210034,0.070117079,0
2019-02-28-17-34-20-219528,0.070117079,0
2019-02-28-17-34-20-228804,0.070117079,0
2019-02-28-17-34-20-238598,0.070117079,0
2019-02-28-17-34-20-248651,0.070117079,0
2019-02-28-17-34-20-258198,0.070117079,0
2019-02-28-17-34-20-282681,0.070117079,0
2019-02-28-17-34-20-290936,0.070117079,0
2019-02-28-17-34-20-298652,0.070117079,0
2019-02-28-17-34-20-306740,0.070117079,0
2019-02-28-17-34-20-315630,0.070117079,0
2019-02-28-17-34-20-325386,0.070117079,0
2019-02-28-17-34-20-377511,0.070084952,0
2019-02-28-17-34-20-435006,0.069731578,0
2019-02-28-17-34-20-469186,0.069378212,0
2019-02-28-17-34-20-476604,0.069281839,0
2019-02-28-17-34-20-485612,0.069249712,0
2019-02-28-17-34-20-493305,0.069217585,0
2019-02-28-17-34-20-502738,0.069185458,0
2019-02-28-17-34-20-512093,0.069185458,0
2019-02-28-17-34-20-561812,0.069185458,0
2019-02-28-17-34-20-614787,0.069185458,0
2019-02-28-17-34-20-648913,0.069185458,0
2019-02-28-17-34-20-661209,0.069121212,0
2019-02-28-17-34-20-668984,0.069024839,0
2019-02-28-17-34-20-677215,0.068960585,0
2019-02-28-17-34-20-685376,0.068864211,0
2019-02-28-17-34-20-717977,0.068414465,0
2019-02-28-17-34-20-726592,0.068253845,0
2019-02-28-17-34-20-737162,0.068061098,0
2019-02-28-17-34-20-747552,0.067900471,0
2019-02-28-17-34-20-755560,0.067771971,0
2019-02-28-17-34-20-785503,0.067418598,0
2019-02-28-17-34-20-794414,0.067386478,0
2019-02-28-17-34-20-804076,0.067386478,0
2019-02-28-17-34-20-813083,0.067386478,0
2019-02-28-17-34-20-820936,0.067386478,0
2019-02-28-17-34-20-871698,0.067386478,0
2019-02-28-17-34-20-906978,0.067386478,0
2019-02-28-17-34-20-915010,0.067386478,0
2019-02-28-17-34-20-922870,0.067450725,0
2019-02-28-17-34-20-931514,0.067611352,0
2019-02-28-17-34-20-941287,0.067643471,0
2019-02-28-17-34-20-973844,0.067932598,0
2019-02-28-17-34-20-980996,0.067964718,0
2019-02-28-17-34-20-989582,0.068028972,0
2019-02-28-17-34-20-998765,0.068093218,0
2019-02-28-17-34-21-006959,0.068125345,0
2019-02-28-17-34-21-059333,0.068221718,0
2019-02-28-17-34-21-093754,0.068253845,0
2019-02-28-17-34-21-101980,0.068253845,0
2019-02-28-17-34-21-109428,0.068253845,0
2019-02-28-17-34-21-117701,0.068253845,0
2019-02-28-17-34-21-131955,0.068253845,0
2019-02-28-17-34-21-140235,0.068253845,0
2019-02-28-17-34-21-186497,0.068253845,0
2019-02-28-17-34-21-243397,0.069217585,0
2019-02-28-17-34-21-276915,0.070341952,0
2019-02-28-17-34-21-285804,0.070823826,0
2019-02-28-17-34-21-295557,0.071369946,0
2019-02-28-17-34-21-305945,0.071819693,0
2019-02-28-17-34-21-316283,0.072333686,0
2019-02-28-17-34-21-325937,0.07268706,0
2019-02-28-17-34-21-350392,0.073843546,0
2019-02-28-17-34-21-358156,0.0741648,0
2019-02-28-17-34-21-365837,0.074518166,0
2019-02-28-17-34-21-375793,0.074935794,0
2019-02-28-17-34-21-384585,0.07528916,0
2019-02-28-17-34-21-418143,0.076156534,0
2019-02-28-17-34-21-425681,0.076317154,0
2019-02-28-17-34-21-433713,0.076445654,0
2019-02-28-17-34-21-442185,0.076574154,0
2019-02-28-17-34-21-450974,0.076670527,0
2019-02-28-17-34-21-459100,0.076702654,0
2019-02-28-17-34-21-487554,0.076734774,0
2019-02-28-17-34-21-541866,0.076734774,0
2019-02-28-17-34-21-600092,0.076734774,0
2019-02-28-17-34-21-660846,0.076638401,0
2019-02-28-17-34-21-722837,0.076252908,0
2019-02-28-17-34-21-784507,0.074518166,0
2019-02-28-17-34-21-845939,0.071209319,0
2019-02-28-17-34-21-907693,0.066165738,0
2019-02-28-17-34-21-969990,0.061571896,0
2019-02-28-17-34-22-026757,0.059676535,0
2019-02-28-17-34-22-082781,0.059805036,0
2019-02-28-17-34-22-144731,0.06533049,0
2019-02-28-17-34-22-204305,0.077505767,0
2019-02-28-17-34-22-265405,0.09517438,0
2019-02-28-17-34-22-326409,0.111044005,0
2019-02-28-17-34-22-388027,0.123315662,0
2019-02-28-17-34-22-455120,0.132856712,0
2019-02-28-17-34-22-522027,0.137193546,0
2019-02-28-17-34-22-589527,0.138093039,0
2019-02-28-17-34-22-648683,0.137996674,0
2019-02-28-17-34-22-722997,0.13667956,0
2019-02-28-17-34-22-786327,0.135137573,0
2019-02-28-17-34-22-841442,0.133884698,0
2019-02-28-17-34-22-902823,0.133467078,0
2019-02-28-17-34-22-964999,0.133467078,0
2019-02-28-17-34-23-023965,0.133563459,0
2019-02-28-17-34-23-079511,0.133563459,0
2019-02-28-17-34-23-138750,0.133563459,0
2019-02-28-17-34-23-187556,0.133563459,0
2019-02-28-17-34-23-248589,0.133563459,0
2019-02-28-17-34-23-309555,0.132985204,0
2019-02-28-17-34-23-369242,0.129933357,0
2019-02-28-17-34-23-428822,0.124311529,0
2019-02-28-17-34-23-492884,0.11737258,0
2019-02-28-17-34-23-549987,0.111975625,0
2019-02-28-17-34-23-604379,0.10796003,0
2019-02-28-17-34-23-661617,0.106932037,0
2019-02-28-17-34-23-721811,0.10796003,0
2019-02-28-17-34-23-781114,0.112200499,0
2019-02-28-17-34-23-841767,0.118400574,0
2019-02-28-17-34-23-900716,0.124150902,0
2019-02-28-17-34-23-959063,0.12797375,0
2019-02-28-17-34-24-012258,0.128455624,0
2019-02-28-17-34-24-068344,0.128038004,0
2019-02-28-17-34-24-128283,0.126817256,0
2019-02-28-17-34-24-187787,0.125532269,0
2019-02-28-17-34-24-249106,0.122769542,0
2019-02-28-17-34-24-307262,0.1153166,0
2019-02-28-17-34-24-363727,0.103880189,0
2019-02-28-17-34-24-420702,0.092732899,0
2019-02-28-17-34-24-454898,0.087657191,0
2019-02-28-17-34-24-462865,0.086757697,0
2019-02-28-17-34-24-470852,0.085986704,0
2019-02-28-17-34-24-478981,0.08495871,0
2019-02-28-17-34-24-489404,0.08441259,0
2019-02-28-17-34-24-525307,0.083063349,0
2019-02-28-17-34-24-534374,0.082999103,0
2019-02-28-17-34-24-543715,0.082999103,0
2019-02-28-17-34-24-554075,0.082999103,0
2019-02-28-17-34-24-565833,0.082999103,0
2019-02-28-17-34-24-574687,0.082999103,0
2019-02-28-17-34-24-596585,0.083256103,0
2019-02-28-17-34-24-604793,0.08357735,0
2019-02-28-17-34-24-614293,0.083930723,0
2019-02-28-17-34-24-622549,0.084219843,0
2019-02-28-17-34-24-630645,0.084733836,0
2019-02-28-17-34-24-640280,0.08521571,0
2019-02-28-17-34-24-693343,0.089327678,0
2019-02-28-17-34-24-726389,0.092957772,0
2019-02-28-17-34-24-734017,0.094082139,0
